,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,SS,NER,WN,DP,TP,CN,TF,YK_SC
755,Novel6,1,1,"[' Margaret ', ' him ', ' he ', ' Margaret ', ' she ', ' he ', ' he ', ' he ', ' He ', ' his ', ' Margaret ', ' Margaret ', "" Margaret 's "", ' I ', ' Margaret ', ' I ', ' I ', ' his ', ' Margaret ', ' his ', ' Margaret ', ' his ', ' Margaret ', ' he ', ' Margaret ', ' Poor Margaret ! ', ' Margaret ', ' she ', ' Margaret ', ' Margaret ', ' him ', ' he ', ' Margaret ', "" Margaret 's "", ' him ', ' he ', ' Margaret ', ' him ', ' Margaret ']", Margaret ,Margaret,39,5.609488737717424,0.0,1.0,0.0,1.0,1.0,0.0,0.006941766293868106,100.0
756,Novel6,0,1,[' we '], we ,we,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
757,Novel6,0,1,"[' you ', ' you ', ' That ']", you ,you,3,-0.08881617220715779,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
758,Novel6,0,0,"["" my father 's brother ""]", my father 's brother ,brother,1,-0.4053886672029679,1.0,0.0,1.0,1.0,1.0,1.0,0.0023139220979560356,100.0
759,Novel6,0,1,"[' I ', ' fond of him ', ' he ', ' him ', ' he ']", I ,I,5,0.2277563227886523,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
760,Novel6,0,0,[' arrivals '], arrivals ,arrivals,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
761,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
762,Novel6,1,1,"[' the Countess ', ' she ', ' the Countess ', ' she ', ' her ', ' she ', ' her ', ' She ', ' she ', ' She ', ' she ', ' her ', ' her ', "" the Countess 's "", ' the Countess ', ' her ', ' she ', ' her flushed dark cheek till it touched his yellow hair ', ' her ', ' her ', ' her ', ' she ', ' her ', ' She ', ' her ', ' you very glad to come ', ' she ', ' my dear , dear lady ', ' later they ', ' her ', ' she ', ' she ', ' her ', ' she ']", the Countess ,Countess,34,4.818057500227899,0.0,1.0,1.0,0.0,0.0,0.0,0.0019282684149633628,100.0
763,Novel6,0,1,"[' I ', ' he ', ' I ', ' I ', ' a _ privat-docent _ ', ' you ', ' the heir ', ' he ', ' me ', ' I ', ' He ']", I ,I,11,1.1774738077760825,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
764,Novel6,0,0,"[' both she and his sister ', ' they ', ' they ', ' themselves ', ' them ']", both she and his sister ,sister,5,0.2277563227886523,1.0,0.0,1.0,0.0,0.0,1.0,0.0007713073659853452,100.0
765,Novel6,1,1,"[' his sister ', ' his sister ', ' I ']", his sister ,sister,3,-0.08881617220715779,1.0,0.0,1.0,0.0,0.0,1.0,0.0007713073659853452,100.0
766,Novel6,0,0,"[' Miss Skeat as a sort of escort ', ' she ', ' her ', ' Miss Skeat ', ' Skeat ']", Miss Skeat as a sort of escort ,escort,5,0.2277563227886523,0.0,0.0,1.0,0.0,0.0,1.0,0.0003856536829926726,100.0
767,Novel6,0,0,[' a sort of escort '], a sort of escort ,escort,1,-0.4053886672029679,0.0,0.0,1.0,0.0,0.0,1.0,0.0003856536829926726,100.0
768,Novel6,0,1,[' she '], she ,she,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
769,Novel6,0,1,"[' you ', ' I ', ' she ', ' her ', ' I ']", you ,you,5,0.2277563227886523,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
770,Novel6,0,1,"[' you ', ' You ', ' he ', ' his ']", you ,you,4,0.06947007529074725,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
771,Novel6,0,1,"[' you ', ' You ', ' you ', ' she ']", you ,you,4,0.06947007529074725,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
772,Novel6,1,1,"[' Vladimir ', ' Vladimir ', ' Vladimir ']", Vladimir ,Vladimir,3,-0.08881617220715779,1.0,1.0,0.0,1.0,1.0,0.0,0.0011569610489780178,100.0
773,Novel6,1,1,"[' Lady Victoria ', ' her ', ' Lady Victoria ', ' she ', ' her ', ' I ', ' I ', ' she ', ' her ', ' her ', ' her ', ' Lady Victoria ', ' I ', ' Lady Victoria ', ' her ', ' Lady Victoria ', ' her ', ' Lady Victoria ', ' her ', ' her ', ' her ', ' Lady Victoria ', ' I ', ' she ', ' me ', ' I ', ' I ', ' my ', ' me ', ' Lady Victoria ', ' she ']", Lady Victoria ,Victoria,31,4.343198757734184,1.0,1.0,1.0,1.0,0.0,0.0,0.003470883146934053,100.0
774,Novel6,0,1,"[' you ', ' you ', ' you ', ' her ']", you ,you,4,0.06947007529074725,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
775,Novel6,0,1,"[' Margaret and Lady Victoria ', ' their ', ' they ']", Margaret and Lady Victoria ,Victoria,3,-0.08881617220715779,1.0,1.0,1.0,1.0,0.0,0.0,0.003470883146934053,100.0
776,Novel6,0,0,"[' her face ', ' her face ']", her face ,face,2,-0.24710241970506283,0.0,0.0,0.0,1.0,0.0,0.0,0.0019282684149633628,100.0
777,Novel6,0,0,[' her match '], her match ,match,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
778,Novel6,0,1,[' the English girl '], the English girl ,girl,1,-0.4053886672029679,1.0,0.0,1.0,0.0,0.0,1.0,0.0003856536829926726,100.0
779,Novel6,0,1,[' her '], her ,her,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
780,Novel6,0,1,[' us '], us ,us,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.002699575780948708,100.0
781,Novel6,0,0,"["" Margaret 's eyes ""]", Margaret 's eyes ,eyes,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.002699575780948708,100.0
782,Novel6,0,1,"[' you ', ' she ']", you ,you,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
783,Novel6,0,1,"[' they ', ' they ']", they ,they,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
784,Novel6,0,1,[' him '], him ,him,1,-0.4053886672029679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0
785,Novel6,0,0,"[' her white face ', ' His face ', ' his face ']", her white face ,face,3,-0.08881617220715779,0.0,0.0,0.0,1.0,0.0,0.0,0.0019282684149633628,100.0
786,Novel6,0,0,"[' Early the next morning Lady Victoria ', ' it ']", Early the next morning Lady Victoria ,Victoria,2,-0.24710241970506283,1.0,1.0,1.0,1.0,0.0,0.0,0.003470883146934053,100.0
787,Novel6,0,0,[' the Cunard office '], the Cunard office ,office,1,-0.4053886672029679,1.0,0.0,0.0,0.0,0.0,0.0,0.002699575780948708,100.0
788,Novel6,0,0,[' Bohemian '], Bohemian ,Bohemian,1,-0.4053886672029679,1.0,1.0,1.0,1.0,1.0,0.0,0.0003856536829926726,100.0
789,Novel6,0,0,[' a French steamer '], a French steamer ,steamer,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0038565368299267257,100.0
790,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
791,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
792,Novel6,0,0,[' The odds '], The odds ,odds,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
793,Novel6,0,0,[' a company which has never lost a vessel at sea '], a company which has never lost a vessel at sea ,sea,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0007713073659853452,100.0
794,Novel6,0,0,[' a vessel '], a vessel ,vessel,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0015426147319706903,100.0
795,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
796,Novel6,0,0,[' her lights '], her lights ,lights,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
797,Novel6,0,0,[' the steamer office '], the steamer office ,office,1,-0.4053886672029679,1.0,0.0,0.0,0.0,0.0,0.0,0.002699575780948708,100.0
798,Novel6,0,1,"[' her fair-haired lover ', ' her ']", her fair-haired lover ,lover,2,-0.24710241970506283,0.0,0.0,1.0,1.0,0.0,1.0,0.0003856536829926726,100.0
799,Novel6,0,0,"[' faces in the green swirl of the waves , men dead , and dying men grasping frantically at the white water-crests breaking over them , as though the rushing foam were a firm thing ']"," faces in the green swirl of the waves , men dead , and dying men grasping frantically at the white water-crests breaking over them , as though the rushing foam were a firm thing ",thing,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0011569610489780178,100.0
800,Novel6,0,0,"[' dying men grasping frantically at the white water-crests breaking over them , as though the rushing foam were a firm thing ']"," dying men grasping frantically at the white water-crests breaking over them , as though the rushing foam were a firm thing ",thing,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0011569610489780178,100.0
801,Novel6,0,0,[' the rushing foam '], the rushing foam ,foam,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
802,Novel6,0,0,[' a firm thing '], a firm thing ,thing,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0011569610489780178,100.0
803,Novel6,0,1,[' a man '], a man ,man,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,1.0,0.0023139220979560356,100.0
804,Novel6,0,0,[' some one '], some one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
805,Novel6,0,1,"[' her , and Miss Skeat ', ' they ']"," her , and Miss Skeat ",Skeat,2,-0.24710241970506283,0.0,0.0,1.0,1.0,0.0,0.0,0.0007713073659853452,100.0
806,Novel6,1,1,"[' Willis ', ' Willis ', ' he ', ' I ', ' your ', ' He ', ' his ', ' his ', ' he ', ' his ', ' he ', ' he ', ' his ', ' He ', ' his ', ' him ', ' he ']", Willis ,Willis,17,2.127191292763513,1.0,1.0,1.0,0.0,0.0,0.0,0.0007713073659853452,100.0
807,Novel6,0,0,[' so great '], so great ,great,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,0.0,0.0030852294639413806,100.0
808,Novel6,0,0,[' Willis and Vladimir '], Willis and Vladimir ,Vladimir,1,-0.4053886672029679,1.0,1.0,0.0,1.0,1.0,0.0,0.0011569610489780178,100.0
809,Novel6,0,0,"[' the message ', ' it ', ' the message ', ' the message ']", the message ,message,4,0.06947007529074725,1.0,0.0,0.0,1.0,1.0,0.0,0.0019282684149633628,100.0
810,Novel6,0,0,"[' The Russian ', ' he ']", The Russian ,Russian,2,-0.24710241970506283,1.0,0.0,1.0,1.0,1.0,0.0,0.0003856536829926726,100.0
811,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
812,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
813,Novel6,0,0,"[' no telegraph been yet , your Grace ']"," no telegraph been yet , your Grace ",Grace,1,-0.4053886672029679,0.0,1.0,0.0,1.0,0.0,0.0,0.0007713073659853452,100.0
814,Novel6,0,0,"[' your Grace ', ' His Grace ']", your Grace ,Grace,2,-0.24710241970506283,0.0,1.0,0.0,1.0,0.0,0.0,0.0007713073659853452,100.0
815,Novel6,0,0,"[' the gray man-servant , who looked as though he had been up several nights instead of one ']"," the gray man-servant , who looked as though he had been up several nights instead of one ",one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
816,Novel6,0,0,[' several nights instead of one '], several nights instead of one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
817,Novel6,0,0,[' the day previous in the office '], the day previous in the office ,office,1,-0.4053886672029679,1.0,0.0,0.0,0.0,0.0,0.0,0.002699575780948708,100.0
818,Novel6,0,0,[' the clerks '], the clerks ,clerks,1,-0.4053886672029679,1.0,0.0,1.0,1.0,1.0,0.0,0.0003856536829926726,100.0
819,Novel6,0,0,[' the newspaper vendors '], the newspaper vendors ,vendors,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,0.0,0.0003856536829926726,100.0
820,Novel6,0,1,"[' She ', ' her ']", She ,She,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
821,Novel6,0,0,"["" sight , '' a clerk called out to the Duke ""]"," sight , '' a clerk called out to the Duke ",Duke,1,-0.4053886672029679,0.0,1.0,1.0,1.0,1.0,0.0,0.010798303123794832,100.0
822,Novel6,0,1,"[' a clerk called out to the Duke ', ' His ', ' himself ', ' He ', ' he ', ' he ', ' he ']", a clerk called out to the Duke ,Duke,7,0.5443288177844624,0.0,1.0,1.0,1.0,1.0,0.0,0.010798303123794832,100.0
823,Novel6,0,0,[' One of them '], One of them ,them,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
824,Novel6,1,1,"[' Ike ', ' I ', ' He ', ' his ', ' his ']", Ike ,Ike,5,0.2277563227886523,0.0,1.0,1.0,1.0,1.0,0.0,0.0003856536829926726,100.0
825,Novel6,0,1,"[' you ', ' your ']", you ,you,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
826,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
827,Novel6,0,0,[' the first speaker '], the first speaker ,speaker,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,1.0,0.0003856536829926726,100.0
828,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
829,Novel6,0,0,[' more than one '], more than one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
830,Novel6,0,0,[' the great steamer '], the great steamer ,steamer,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0038565368299267257,100.0
831,Novel6,1,1,"[' his friend ', ' him ', ' he ']", his friend ,friend,3,-0.08881617220715779,1.0,0.0,1.0,0.0,1.0,1.0,0.0007713073659853452,100.0
832,Novel6,1,1,"[' the bursar ', ' the bursar ', ' he ', ' he ', ' I ', ' I ', ' he a light beard ', ' The bursar ', ' his ']", the bursar ,bursar,9,0.8609013127802725,0.0,0.0,1.0,1.0,0.0,1.0,0.0011569610489780178,100.0
833,Novel6,1,1,"[' The officer ', ' he ', ' his ', ' his ', ' he ', ' he ', ' he ', ' I ', ' the officer kindly ']", The officer ,officer,9,0.8609013127802725,1.0,0.0,1.0,1.0,1.0,1.0,0.0011569610489780178,100.0
834,Novel6,0,0,"[' a list of the passengers ', ' the list ', ' the list ']", a list of the passengers ,passengers,3,-0.08881617220715779,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
835,Novel6,0,1,"["" no `` Dr. Claudius '' "", ' His ', ' his ', ' he ']", no `` Dr. Claudius '' ,'',4,0.06947007529074725,0.0,0.0,0.0,0.0,0.0,0.0,0.04010798303123795,100.0
836,Novel6,0,0,[' she '], she ,she,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
837,Novel6,0,0,[' foolish of Claudius '], foolish of Claudius ,Claudius,1,-0.4053886672029679,1.0,1.0,1.0,1.0,1.0,0.0,0.008098727342846125,100.0
838,Novel6,0,1,[' You '], You ,You,1,-0.4053886672029679,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
839,Novel6,0,0,"[' Quite sure , sir ']"," Quite sure , sir ",sir,1,-0.4053886672029679,1.0,0.0,1.0,0.0,0.0,1.0,0.0011569610489780178,100.0
840,Novel6,1,1,"[' A tall man ', ' He ', ' he ', ' he ', ' his ', ' the man ']", A tall man ,man,6,0.38604257028655736,0.0,0.0,1.0,1.0,0.0,1.0,0.0023139220979560356,100.0
841,Novel6,0,0,[' they '], they ,they,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
842,Novel6,0,0,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
843,Novel6,0,0,[' they '], they ,they,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
844,Novel6,0,0,[' no one '], no one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
845,Novel6,1,1,"[' The captain ', ' He ', ' him ', ' him ', ' he ']", The captain ,captain,5,0.2277563227886523,1.0,0.0,1.0,1.0,0.0,1.0,0.0003856536829926726,100.0
846,Novel6,0,0,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
847,Novel6,0,0,"[' no one ', ' It ']", no one ,one,2,-0.24710241970506283,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
848,Novel6,0,0,"[' no means clear that Claudius was not lying ill , perhaps dead ']"," no means clear that Claudius was not lying ill , perhaps dead ",dead,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0007713073659853452,100.0
849,Novel6,1,1,"[' Englishman ', ' his ', ' He ', ' he ', ' he ', ' himself ']", Englishman ,Englishman,6,0.38604257028655736,1.0,0.0,1.0,1.0,0.0,0.0,0.0007713073659853452,100.0
850,Novel6,1,1,"[' The sick passenger ', ' he ', ' he ', ' he ', ' I ', ' himself ', ' his ', ' his ', ' he ']", The sick passenger ,passenger,9,0.8609013127802725,0.0,0.0,1.0,1.0,0.0,1.0,0.0007713073659853452,100.0
851,Novel6,1,1,"[' Vick ', ' Vick ', ' Vick ', ' he ', ' his ', ' he ', ' I ', ' I ', ' I ']", Vick ,Vick,9,0.8609013127802725,1.0,1.0,0.0,1.0,0.0,0.0,0.0011569610489780178,100.0
852,Novel6,0,0,"[' the idea of consulting with his sister ', ' itself ']", the idea of consulting with his sister ,sister,2,-0.24710241970506283,1.0,0.0,1.0,0.0,0.0,1.0,0.0007713073659853452,100.0
853,Novel6,0,1,"[' I ', ' the friendly officer ']", I ,I,2,-0.24710241970506283,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
854,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
855,Novel6,0,1,[' we '], we ,we,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
856,Novel6,0,1,"[' the crowding passengers ', ' they ', ' their ']", the crowding passengers ,passengers,3,-0.08881617220715779,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
857,Novel6,0,0,[' a glimpse of his face '], a glimpse of his face ,face,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0019282684149633628,100.0
858,Novel6,0,0,[' the stranger '], the stranger ,stranger,1,-0.4053886672029679,1.0,0.0,1.0,1.0,1.0,1.0,0.0003856536829926726,100.0
859,Novel6,1,1,"[' Some of the passengers ', ' his ', ' he ', ' He ', ' He ', ' He ', ' a defaulting bank cashier ', ' He ', ' He ', ' He ', ' his ', ' his ', ' he ', ' he ']", Some of the passengers ,passengers,14,1.6523325502697979,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
860,Novel6,0,1,[' an Englishman '], an Englishman ,Englishman,1,-0.4053886672029679,1.0,0.0,1.0,1.0,0.0,0.0,0.0007713073659853452,100.0
861,Novel6,0,1,[' an American '], an American ,American,1,-0.4053886672029679,1.0,0.0,1.0,1.0,1.0,0.0,0.0007713073659853452,100.0
862,Novel6,0,1,[' a Scotchman '], a Scotchman ,Scotchman,1,-0.4053886672029679,0.0,1.0,1.0,1.0,1.0,0.0,0.0003856536829926726,100.0
863,Novel6,1,1,"[' her daughter ', ' her ', ' her ', ' her ', ' her ']", her daughter ,daughter,5,0.2277563227886523,0.0,0.0,1.0,1.0,0.0,0.0,0.0003856536829926726,100.0
864,Novel6,0,1,[' her son '], her son ,son,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,1.0,0.0003856536829926726,100.0
865,Novel6,0,0,[' Smallpage '], Smallpage ,Smallpage,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
866,Novel6,0,0,[' the great thing '], the great thing ,thing,1,-0.4053886672029679,1.0,0.0,0.0,1.0,0.0,0.0,0.0011569610489780178,100.0
867,Novel6,0,0,[' a final look at the stream of descending passengers '], a final look at the stream of descending passengers ,passengers,1,-0.4053886672029679,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
868,Novel6,0,0,[' the stream of descending passengers '], the stream of descending passengers ,passengers,1,-0.4053886672029679,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
869,Novel6,0,0,[' descending passengers '], descending passengers ,passengers,1,-0.4053886672029679,0.0,0.0,1.0,1.0,1.0,0.0,0.0019282684149633628,100.0
870,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
871,Novel6,0,1,"[' I ', ' he ', ' I ', ' good ', ' sir -- Sixth Avenue Elevated ', ' he ', ' his ', ' I ', ' I ', ' his ', ' he ', ' his ', ' He ', ' he ', ' His ', ' him ', ' he ', ' he ', ' his ']", I ,I,19,2.4437637877593232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
872,Novel6,0,1,"[' you ', ' her ']", you ,you,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
873,Novel6,0,0,[' His courage '], His courage ,courage,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
874,Novel6,0,0,"[' Lady Victoria under the gaslight ', ' she ', ' her ']", Lady Victoria under the gaslight ,gaslight,3,-0.08881617220715779,1.0,0.0,0.0,1.0,0.0,0.0,0.0003856536829926726,100.0
875,Novel6,0,1,[' you '], you ,you,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
876,Novel6,0,0,"[' he ', ' the friend who had taken so much trouble ', ' him ']", he ,he,3,-0.08881617220715779,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
877,Novel6,0,1,"[' your ', ' her ', ' she ']", your ,your,3,-0.08881617220715779,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
878,Novel6,0,1,"[' your ', ' they ']", your ,your,2,-0.24710241970506283,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
879,Novel6,0,1,"[' Devilish ', ' her ']", Devilish ,Devilish,2,-0.24710241970506283,1.0,0.0,0.0,0.0,0.0,0.0,0.0003856536829926726,100.0
880,Novel6,1,1,"[' her profane brother ', ' his ', ' me ', ' he ']", her profane brother ,brother,4,0.06947007529074725,1.0,0.0,1.0,1.0,1.0,1.0,0.0023139220979560356,100.0
881,Novel6,0,0,[' one '], one ,one,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.005399151561897416,100.0
882,Novel6,0,0,[' another steamer '], another steamer ,steamer,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0038565368299267257,100.0
883,Novel6,0,0,"["" the Duke 's message ""]", the Duke 's message ,message,1,-0.4053886672029679,1.0,0.0,0.0,1.0,1.0,0.0,0.0019282684149633628,100.0
884,Novel6,1,1,"[' The tall Doctor ', ' his ', ' He ', ' he ', ' he ', ' he ', ' his ', ' he ', ' his ', ' his ', ' his ', ' him ', ' his ', ' he ']", The tall Doctor ,Doctor,14,1.6523325502697979,0.0,1.0,1.0,1.0,1.0,0.0,0.0015426147319706903,100.0
885,Novel6,0,1,"[' the servant ', ' his ']", the servant ,servant,2,-0.24710241970506283,0.0,0.0,1.0,1.0,1.0,1.0,0.0003856536829926726,100.0
886,Novel6,0,0,[' the formality of taking up his name to the Countess '], the formality of taking up his name to the Countess ,Countess,1,-0.4053886672029679,0.0,1.0,1.0,0.0,0.0,0.0,0.0019282684149633628,100.0
887,Novel6,0,0,[' One '], One ,One,1,-0.4053886672029679,0.0,0.0,0.0,1.0,0.0,0.0,0.0007713073659853452,100.0
888,Novel6,0,0,[' his mighty arms before him '], his mighty arms before him ,him,1,-0.4053886672029679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0
889,Novel6,0,0,[' pride of such a man '], pride of such a man ,man,1,-0.4053886672029679,0.0,0.0,1.0,1.0,0.0,1.0,0.0023139220979560356,100.0
